Actual,Predicted,Confidence
buildings,buildings,0.9998260140419006
buildings,buildings,0.9606552720069885
buildings,buildings,0.9901055693626404
buildings,buildings,0.9969612956047058
buildings,buildings,0.999683141708374
buildings,buildings,1.0
buildings,buildings,0.9998831748962402
buildings,buildings,0.985123336315155
buildings,buildings,0.9611319899559021
buildings,buildings,0.9998136162757874
buildings,buildings,0.6518547534942627
buildings,forest,0.9936648607254028
buildings,buildings,0.9999980926513672
buildings,buildings,0.9896238446235657
buildings,buildings,0.9991233944892883
buildings,buildings,0.8883125185966492
buildings,buildings,0.9994707703590393
buildings,street,0.7314731478691101
buildings,buildings,0.7524446845054626
buildings,buildings,0.9832014441490173
buildings,buildings,0.6226645708084106
buildings,buildings,0.7518104314804077
buildings,buildings,0.918531060218811
buildings,street,0.2138531506061554
buildings,buildings,0.8285425305366516
buildings,buildings,0.9999827146530151
buildings,buildings,0.9949411153793335
buildings,buildings,0.9145404696464539
buildings,buildings,0.5978121757507324
buildings,buildings,0.9972667694091797
buildings,buildings,0.9989271759986877
buildings,buildings,0.9994600415229797
buildings,buildings,0.9984124898910522
buildings,buildings,0.9053563475608826
buildings,buildings,0.9980579018592834
buildings,buildings,0.9891321063041687
buildings,buildings,0.983458399772644
buildings,buildings,0.6562265157699585
buildings,buildings,0.9963807463645935
buildings,buildings,0.9979650974273682
buildings,buildings,0.9834066033363342
buildings,buildings,0.9999547004699707
buildings,buildings,0.9999998807907104
buildings,buildings,0.9999933242797852
buildings,buildings,0.5773472189903259
buildings,buildings,0.9594511389732361
buildings,buildings,0.9994927644729614
buildings,buildings,0.9957855343818665
buildings,buildings,0.6261794567108154
buildings,buildings,0.9546605348587036
buildings,buildings,0.5749433636665344
buildings,buildings,0.9994869232177734
buildings,buildings,0.9967697858810425
buildings,street,0.6315094828605652
buildings,buildings,0.997817873954773
buildings,buildings,0.9995076656341553
buildings,buildings,0.9890710115432739
buildings,buildings,1.0
buildings,buildings,0.8291143178939819
buildings,street,0.9926888346672058
buildings,buildings,0.9997764229774475
buildings,buildings,0.9322401285171509
buildings,buildings,0.9999825954437256
buildings,buildings,0.984023928642273
buildings,buildings,0.9664487838745117
buildings,buildings,0.9995613694190979
buildings,buildings,0.9735525846481323
buildings,buildings,0.9995187520980835
buildings,buildings,0.6672173142433167
buildings,buildings,0.9871834516525269
buildings,buildings,0.9999808073043823
buildings,buildings,0.9788069128990173
buildings,buildings,0.9470508694648743
buildings,buildings,0.9999911785125732
buildings,buildings,0.7932698130607605
buildings,buildings,0.6263114809989929
buildings,buildings,0.9977904558181763
buildings,buildings,0.9997604489326477
buildings,buildings,0.9852648377418518
buildings,buildings,0.9747149348258972
buildings,buildings,0.9990890026092529
buildings,buildings,0.9990972280502319
buildings,buildings,0.9288906455039978
buildings,buildings,0.6568580269813538
buildings,glacier,0.37162527441978455
buildings,buildings,0.9991161227226257
buildings,buildings,0.6994364857673645
buildings,buildings,0.9876556992530823
buildings,buildings,0.990404486656189
buildings,buildings,0.9583907127380371
buildings,buildings,0.9134328961372375
buildings,buildings,0.9999707937240601
buildings,buildings,0.9998138546943665
buildings,buildings,0.9970042109489441
buildings,buildings,0.9827519059181213
buildings,buildings,0.8512951731681824
buildings,mountain,0.5038618445396423
buildings,buildings,0.2610362768173218
buildings,buildings,0.9999817609786987
buildings,buildings,0.4829722046852112
buildings,buildings,0.9999954700469971
buildings,buildings,1.0
buildings,buildings,0.9943785071372986
buildings,buildings,0.9979269504547119
buildings,buildings,0.991751492023468
buildings,buildings,0.9420800805091858
buildings,buildings,0.9928498268127441
buildings,buildings,0.9998025298118591
buildings,buildings,0.998910665512085
buildings,buildings,0.942144513130188
buildings,buildings,0.9963095784187317
buildings,buildings,0.9999347925186157
buildings,buildings,0.9992609620094299
buildings,buildings,0.9350669384002686
buildings,buildings,0.9998462200164795
buildings,buildings,0.9850578904151917
buildings,buildings,0.6604303121566772
buildings,buildings,0.9999336004257202
buildings,street,0.5379586815834045
buildings,buildings,0.9000228643417358
buildings,buildings,0.9912419319152832
buildings,buildings,0.9995125532150269
buildings,buildings,0.9997501969337463
buildings,buildings,0.989772617816925
buildings,buildings,0.9999998807907104
buildings,buildings,0.999518871307373
buildings,buildings,0.5123599171638489
buildings,buildings,0.7279139757156372
buildings,mountain,0.32828855514526367
buildings,buildings,0.9998844861984253
buildings,buildings,0.8377713561058044
buildings,buildings,0.9998062252998352
buildings,street,0.971713125705719
buildings,buildings,0.65088951587677
buildings,buildings,0.5611246228218079
buildings,buildings,0.9984217882156372
buildings,buildings,0.9898158311843872
buildings,buildings,0.999984622001648
buildings,buildings,0.5638539791107178
buildings,buildings,0.4543582797050476
buildings,buildings,0.9943215847015381
buildings,buildings,0.9526053071022034
buildings,buildings,0.995855987071991
buildings,buildings,0.5001237392425537
buildings,buildings,0.9583256840705872
buildings,buildings,0.9998716115951538
buildings,buildings,0.9984142780303955
buildings,buildings,0.7146449685096741
buildings,buildings,0.9818779826164246
buildings,buildings,0.887619137763977
buildings,buildings,1.0
buildings,buildings,0.9994799494743347
buildings,buildings,0.9999995231628418
buildings,mountain,0.4656614661216736
buildings,buildings,0.9999892711639404
buildings,buildings,0.9996702671051025
buildings,buildings,0.9993411898612976
buildings,buildings,0.9990875720977783
buildings,buildings,0.9954850673675537
buildings,buildings,0.9694840312004089
buildings,buildings,0.9960671067237854
buildings,buildings,0.9997496008872986
buildings,buildings,0.9999998807907104
buildings,buildings,0.7988328337669373
buildings,buildings,0.9998559951782227
buildings,street,0.9934647679328918
buildings,buildings,0.99970942735672
buildings,buildings,0.9999916553497314
buildings,buildings,0.9263753890991211
buildings,street,0.4912293553352356
buildings,street,0.9092226028442383
buildings,buildings,0.9272071123123169
buildings,buildings,0.9994829893112183
buildings,buildings,0.9873749017715454
buildings,buildings,0.9989081621170044
buildings,buildings,0.980058491230011
buildings,street,0.4935744106769562
buildings,buildings,0.9996557235717773
buildings,buildings,0.9999657869338989
buildings,buildings,0.7963433265686035
buildings,buildings,0.8193300366401672
buildings,buildings,0.37522512674331665
buildings,buildings,0.6977159380912781
buildings,buildings,0.996432900428772
buildings,buildings,0.7379630208015442
buildings,buildings,0.965418815612793
buildings,buildings,0.9449562430381775
buildings,buildings,0.9883821606636047
buildings,sea,0.5350322723388672
buildings,buildings,0.984821617603302
buildings,buildings,0.9803419709205627
buildings,buildings,0.9542900919914246
buildings,buildings,0.8951704502105713
buildings,buildings,0.9999507665634155
buildings,buildings,0.9996387958526611
buildings,buildings,0.9998984336853027
buildings,buildings,0.9961600303649902
buildings,forest,0.959409236907959
buildings,buildings,1.0
buildings,buildings,0.985261857509613
buildings,buildings,0.8863867521286011
buildings,buildings,0.9999911785125732
buildings,buildings,0.9979648590087891
buildings,buildings,0.9999978542327881
buildings,buildings,0.999985933303833
buildings,buildings,0.9984896183013916
buildings,buildings,0.9974483251571655
buildings,buildings,0.970832109451294
buildings,buildings,0.9256495237350464
buildings,buildings,1.0
buildings,buildings,0.6323710680007935
buildings,buildings,0.9783787727355957
buildings,buildings,0.9988559484481812
buildings,buildings,0.9535508155822754
buildings,buildings,0.7353581190109253
buildings,buildings,0.9767988920211792
buildings,street,0.8696134686470032
buildings,buildings,0.9991672039031982
buildings,buildings,0.9675512313842773
buildings,buildings,0.9939391613006592
buildings,buildings,0.8388769030570984
buildings,buildings,0.9998624324798584
buildings,buildings,0.9999692440032959
buildings,buildings,0.7295578122138977
buildings,buildings,0.9999958276748657
buildings,buildings,0.8710228800773621
buildings,buildings,0.9928417205810547
buildings,buildings,0.9901521801948547
buildings,buildings,0.9841879606246948
buildings,buildings,0.9870061874389648
buildings,buildings,0.997464656829834
buildings,buildings,0.9994667172431946
buildings,buildings,0.9994993209838867
buildings,buildings,0.9999089241027832
buildings,buildings,0.997519314289093
buildings,buildings,0.9998829364776611
buildings,sea,0.8331232666969299
buildings,buildings,0.9999842643737793
buildings,street,0.8659952282905579
buildings,buildings,0.8309764266014099
buildings,glacier,0.893285870552063
buildings,buildings,0.7406183481216431
buildings,buildings,0.9727935791015625
buildings,buildings,0.6766873002052307
buildings,buildings,0.9998528957366943
buildings,buildings,0.9291146397590637
buildings,buildings,0.9996733665466309
buildings,buildings,0.7966942191123962
buildings,buildings,0.7994143962860107
buildings,street,0.8984193801879883
buildings,buildings,0.9995631575584412
buildings,buildings,0.9864628911018372
buildings,buildings,0.7595048546791077
buildings,buildings,0.9961632490158081
buildings,buildings,0.9999959468841553
buildings,buildings,0.9987975358963013
buildings,street,0.8841993808746338
buildings,buildings,0.9910126328468323
buildings,buildings,0.9649854898452759
buildings,street,0.9569043517112732
buildings,buildings,0.8814931511878967
buildings,buildings,0.9995331764221191
buildings,buildings,0.9780005216598511
buildings,buildings,0.9612694382667542
buildings,buildings,0.9994887113571167
buildings,buildings,0.9990635514259338
buildings,buildings,0.9650689363479614
buildings,buildings,0.8870128393173218
buildings,buildings,0.999977707862854
buildings,buildings,1.0
buildings,buildings,0.5589314699172974
buildings,buildings,0.9997370839118958
buildings,buildings,0.9957224130630493
buildings,buildings,0.5908556580543518
buildings,buildings,0.9835294485092163
buildings,buildings,0.9999951124191284
buildings,buildings,0.996769905090332
buildings,buildings,0.9984585046768188
buildings,buildings,0.9995378255844116
buildings,buildings,0.9998830556869507
buildings,buildings,0.9999027252197266
buildings,buildings,0.989690899848938
buildings,buildings,0.9999905824661255
buildings,buildings,0.9996830224990845
buildings,street,0.519950807094574
buildings,buildings,0.4987224340438843
buildings,buildings,0.8388610482215881
buildings,buildings,0.9692519307136536
buildings,buildings,0.9953800439834595
buildings,buildings,0.9497905373573303
buildings,sea,0.9177184104919434
buildings,buildings,0.9985209107398987
buildings,buildings,0.9973750114440918
buildings,buildings,0.968052864074707
buildings,buildings,0.9980399012565613
buildings,buildings,0.763459324836731
buildings,buildings,0.9973580241203308
buildings,buildings,0.9999998807907104
buildings,street,0.9923478364944458
buildings,buildings,0.9999144077301025
buildings,buildings,0.9826693534851074
forest,forest,0.999997615814209
forest,forest,1.0
forest,forest,0.9999994039535522
forest,forest,0.9999825954437256
forest,street,0.5057114958763123
forest,forest,0.7471147179603577
forest,forest,1.0
forest,forest,0.9999997615814209
forest,forest,0.9999997615814209
forest,forest,1.0
forest,forest,0.9999812841415405
forest,forest,0.9819413423538208
forest,forest,0.9932851791381836
forest,forest,0.9999998807907104
forest,forest,0.9999997615814209
forest,forest,0.9999932050704956
forest,forest,0.9999951124191284
forest,forest,0.9999997615814209
forest,forest,0.9999998807907104
forest,forest,0.9999959468841553
forest,forest,0.9999990463256836
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,0.9999439716339111
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9997738003730774
forest,forest,0.9999996423721313
forest,forest,0.9999479055404663
forest,forest,0.9999910593032837
forest,forest,1.0
forest,forest,0.9999196529388428
forest,forest,0.9999974966049194
forest,forest,0.9999998807907104
forest,forest,0.9999997615814209
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,1.0
forest,mountain,0.866998016834259
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999107122421265
forest,forest,0.9984464049339294
forest,forest,1.0
forest,forest,0.9999567270278931
forest,forest,0.9999953508377075
forest,forest,1.0
forest,forest,0.9999995231628418
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999960660934448
forest,forest,0.9999998807907104
forest,forest,0.999984860420227
forest,sea,0.18823124468326569
forest,forest,1.0
forest,forest,0.9999998807907104
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999998807907104
forest,forest,0.9999946355819702
forest,forest,1.0
forest,forest,0.9995937943458557
forest,forest,0.9999986886978149
forest,forest,0.9999738931655884
forest,forest,0.9999998807907104
forest,forest,0.9999488592147827
forest,forest,0.999996542930603
forest,forest,0.9999194145202637
forest,forest,0.9993335604667664
forest,forest,0.9999933242797852
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999966621398926
forest,forest,1.0
forest,forest,0.9998456239700317
forest,forest,0.9999978542327881
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999996423721313
forest,forest,0.9999953508377075
forest,forest,0.9999960660934448
forest,forest,0.999998927116394
forest,forest,0.9999959468841553
forest,forest,1.0
forest,forest,0.9999837875366211
forest,forest,0.998401939868927
forest,forest,0.9999927282333374
forest,forest,0.9999997615814209
forest,forest,0.9999984502792358
forest,forest,0.9849429130554199
forest,forest,0.9999904632568359
forest,forest,1.0
forest,forest,0.9999998807907104
forest,forest,0.9999995231628418
forest,forest,0.9999996423721313
forest,forest,0.9999982118606567
forest,forest,1.0
forest,forest,0.9999991655349731
forest,forest,0.9980577826499939
forest,forest,0.9999991655349731
forest,forest,1.0
forest,forest,0.998867392539978
forest,forest,0.9999934434890747
forest,forest,1.0
forest,forest,0.9983605742454529
forest,forest,0.9999998807907104
forest,forest,0.9999997615814209
forest,forest,1.0
forest,forest,0.9999663829803467
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999995231628418
forest,forest,1.0
forest,forest,0.999988317489624
forest,forest,0.9999880790710449
forest,forest,0.9992902278900146
forest,forest,0.999752938747406
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,0.9999951124191284
forest,forest,0.9999489784240723
forest,forest,1.0
forest,forest,0.9999328851699829
forest,forest,0.9999889135360718
forest,forest,0.9999996423721313
forest,forest,0.9999997615814209
forest,forest,0.9999923706054688
forest,forest,1.0
forest,forest,0.9998863935470581
forest,forest,1.0
forest,forest,0.999885082244873
forest,forest,0.9999998807907104
forest,forest,0.9999843835830688
forest,forest,0.9999278783798218
forest,forest,0.9999788999557495
forest,forest,0.9999997615814209
forest,forest,0.9999936819076538
forest,forest,0.9999947547912598
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,0.9995970129966736
forest,forest,0.9999980926513672
forest,forest,0.9999967813491821
forest,forest,0.99913090467453
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9974182844161987
forest,forest,0.9972902536392212
forest,forest,0.9999991655349731
forest,forest,0.9999951124191284
forest,forest,0.9999995231628418
forest,forest,0.9999812841415405
forest,forest,0.9999216794967651
forest,forest,1.0
forest,forest,0.5175092220306396
forest,forest,1.0
forest,forest,0.9999996423721313
forest,forest,1.0
forest,forest,0.9999960660934448
forest,forest,0.9999792575836182
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999887943267822
forest,forest,0.9999996423721313
forest,forest,0.9979727864265442
forest,mountain,0.3255501985549927
forest,forest,0.9999984502792358
forest,forest,1.0
forest,forest,0.9999994039535522
forest,forest,1.0
forest,forest,0.9999998807907104
forest,forest,0.9999997615814209
forest,forest,0.9999803304672241
forest,forest,0.9999998807907104
forest,forest,0.9999949932098389
forest,forest,1.0
forest,forest,1.0
forest,forest,0.6260700225830078
forest,forest,0.9999969005584717
forest,forest,1.0
forest,forest,0.9999994039535522
forest,forest,0.9997095465660095
forest,forest,1.0
forest,forest,0.999823272228241
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,0.8501702547073364
forest,forest,0.9998914003372192
forest,forest,1.0
forest,forest,0.9999990463256836
forest,forest,1.0
forest,mountain,0.7155754566192627
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999992847442627
forest,forest,0.9999996423721313
forest,forest,1.0
forest,forest,0.9999866485595703
forest,forest,0.9999978542327881
forest,forest,1.0
forest,forest,0.9999992847442627
forest,forest,0.9999909400939941
forest,forest,0.999998927116394
forest,forest,0.9999996423721313
forest,forest,0.9999998807907104
forest,forest,0.9994267225265503
forest,forest,0.9930889010429382
forest,forest,0.9998666048049927
forest,forest,0.9999996423721313
forest,forest,0.9999996423721313
forest,forest,0.9999992847442627
forest,forest,0.9999994039535522
forest,forest,0.9999997615814209
forest,forest,0.9999788999557495
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9915786981582642
forest,forest,0.9999978542327881
forest,forest,0.9999996423721313
forest,forest,0.9999594688415527
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,0.6992203593254089
forest,forest,0.9999915361404419
forest,forest,0.9999988079071045
forest,forest,0.9989745616912842
forest,forest,0.9999990463256836
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999834299087524
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999970197677612
forest,forest,0.9999972581863403
forest,buildings,0.9984925985336304
forest,forest,0.6752691268920898
forest,forest,1.0
forest,forest,0.999998927116394
forest,forest,0.6934428215026855
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,0.9844331741333008
forest,forest,0.9999983310699463
forest,forest,0.999954104423523
forest,forest,0.999984860420227
forest,forest,0.999998927116394
forest,forest,0.9999997615814209
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999849796295166
forest,forest,0.9999997615814209
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9998838901519775
forest,forest,0.999998927116394
forest,forest,1.0
forest,sea,0.25030800700187683
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999960660934448
forest,forest,0.9999983310699463
forest,forest,1.0
forest,forest,0.9999927282333374
forest,forest,1.0
forest,forest,0.9999675750732422
forest,forest,0.9999995231628418
forest,forest,1.0
forest,forest,0.9999977350234985
forest,forest,0.9999967813491821
forest,forest,0.9999969005584717
forest,forest,0.9999986886978149
forest,forest,0.9999761581420898
forest,forest,0.9999849796295166
forest,forest,0.9999964237213135
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999988079071045
forest,forest,0.9997819066047668
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999768733978271
forest,forest,0.9999984502792358
forest,forest,1.0
forest,forest,0.9996939897537231
forest,forest,0.988553524017334
forest,forest,0.9992426633834839
forest,forest,0.9999446868896484
forest,forest,0.9999998807907104
forest,forest,0.9999837875366211
forest,forest,0.9999998807907104
forest,forest,0.9998576641082764
forest,forest,0.9999833106994629
forest,forest,0.9999974966049194
forest,forest,0.999976396560669
forest,forest,0.9999874830245972
forest,forest,0.9999423027038574
forest,forest,0.9999998807907104
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,0.9986120462417603
forest,forest,1.0
forest,forest,0.9999990463256836
forest,forest,1.0
forest,forest,0.9999978542327881
forest,forest,0.999987006187439
forest,forest,0.9999949932098389
forest,forest,0.9999969005584717
forest,forest,0.999997615814209
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,0.999997615814209
forest,forest,0.9993112087249756
forest,forest,0.9999994039535522
forest,forest,1.0
forest,forest,0.9999425411224365
forest,forest,1.0
forest,forest,0.9999998807907104
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,0.9999997615814209
forest,forest,0.9999998807907104
forest,forest,0.9999899864196777
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999997615814209
forest,buildings,0.2420847862958908
forest,forest,0.9998992681503296
forest,forest,1.0
forest,forest,0.9999891519546509
forest,forest,0.999994158744812
forest,forest,0.9999967813491821
forest,forest,0.9999994039535522
forest,forest,1.0
forest,forest,0.9999992847442627
forest,forest,0.9999879598617554
forest,buildings,0.6457952857017517
forest,forest,0.9997918009757996
forest,forest,0.9999997615814209
forest,forest,0.9968306422233582
forest,forest,1.0
forest,forest,1.0
forest,buildings,0.8216602206230164
forest,mountain,0.9356091618537903
forest,forest,0.9999947547912598
forest,forest,0.9999418258666992
forest,forest,1.0
forest,forest,0.9999991655349731
forest,forest,0.9999994039535522
forest,forest,1.0
forest,forest,0.9999998807907104
forest,forest,0.9999195337295532
forest,forest,0.9846956133842468
forest,forest,0.9999977350234985
forest,forest,0.9999996423721313
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,0.9999990463256836
forest,forest,0.9995798468589783
forest,forest,1.0
forest,forest,0.9999997615814209
forest,forest,0.9998743534088135
forest,forest,0.981765866279602
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999997615814209
forest,forest,0.9999977350234985
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999996423721313
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999513626098633
forest,forest,0.9999992847442627
forest,forest,0.9988724589347839
forest,forest,1.0
forest,forest,0.9999585151672363
forest,forest,1.0
forest,forest,0.9998331069946289
forest,forest,0.9999995231628418
forest,forest,0.9791299700737
forest,forest,1.0
forest,forest,0.9999990463256836
forest,forest,0.9999991655349731
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999854564666748
forest,forest,1.0
forest,forest,0.999998927116394
forest,forest,0.999998927116394
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999996423721313
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999241828918457
forest,forest,0.997478187084198
forest,forest,0.9990875720977783
forest,forest,0.9999643564224243
forest,forest,0.9999995231628418
forest,forest,0.9999988079071045
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999990463256836
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,0.999998927116394
forest,forest,0.9939303398132324
forest,forest,0.9999921321868896
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999995231628418
forest,forest,1.0
forest,forest,0.996933102607727
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999908208847046
forest,forest,1.0
forest,forest,0.9998975992202759
forest,forest,0.9999957084655762
forest,forest,0.9931491017341614
forest,forest,1.0
forest,forest,0.9999818801879883
forest,forest,1.0
forest,forest,0.9999985694885254
forest,forest,0.9999997615814209
forest,forest,0.9999992847442627
forest,forest,0.9999995231628418
forest,forest,0.9999994039535522
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,0.9999995231628418
forest,forest,0.9999998807907104
forest,forest,0.9997859597206116
forest,forest,0.9999943971633911
forest,forest,0.9999992847442627
forest,forest,0.9999539852142334
forest,forest,0.9999520778656006
forest,forest,0.9999996423721313
forest,forest,0.9998559951782227
forest,mountain,0.3309134542942047
forest,forest,1.0
forest,forest,0.9997639060020447
forest,forest,0.6718891263008118
forest,forest,0.9999998807907104
forest,forest,0.9999983310699463
forest,forest,0.999997615814209
forest,forest,0.9999960660934448
forest,forest,0.9997407793998718
forest,forest,0.9999980926513672
forest,forest,0.9999929666519165
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999978542327881
forest,forest,0.9998900890350342
forest,forest,0.9999997615814209
glacier,glacier,0.9996896982192993
glacier,glacier,0.9974675178527832
glacier,glacier,0.9978735446929932
glacier,mountain,0.6977718472480774
glacier,glacier,0.9379382133483887
glacier,forest,0.8059912919998169
glacier,mountain,0.5718565583229065
glacier,glacier,0.8498446345329285
glacier,glacier,0.9239281415939331
glacier,glacier,0.8958365321159363
glacier,glacier,0.9766126871109009
glacier,glacier,0.7280644774436951
glacier,glacier,0.9803577065467834
glacier,glacier,0.5834248065948486
glacier,mountain,0.687591016292572
glacier,mountain,0.6812899112701416
glacier,glacier,0.9835272431373596
glacier,glacier,0.8648037910461426
glacier,glacier,0.9950606226921082
